game_id,date,player_name,player_id,headline,blurb,description,mp4_url,duration
748032,2024-03-10T22:33:41.13Z,NA,0,David Festa tosses one scoreless inning at camp,David Festa tosses one scoreless inning at camp,David Festa pitches one scoreless inning at Spring Training against the Nationals,https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/01/01f9b799-fd68d4ea-cc2131a1-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:20,2024-03-11 07:11:20
748032,2024-03-10T22:43:06.161Z,Pablo Lopez,641154,"Rocco Baldelli, Pablo Lopez on his start today","Rocco Baldelli, Pablo Lopez on his start today",Rocco Baldelli discusses Pablo Lopez as the ace of the Twins staff and Pablo Lopez breaks down his Spring Training start against Washington,https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/10/14f335d3-3981c390-434390c8-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:01:46,2024-03-11 07:11:20
748031,2024-03-10T17:05:00Z,Oneil Cruz,665833,Oneil Cruz: Home Run Statcast Analysis,Oneil Cruz: Home Run Statcast Analysis,The data behind Oneil Cruz's home run,https://darkroom-clips.mlb.com/658e9725-9b52-42db-a948-416b0405a1c6.mp4,00:00:13,2024-03-11 07:11:20
748031,2024-03-10T17:15:11.719Z,Oneil Cruz,665833,Oneil Cruz hits a solo home run to right field,Oneil Cruz hits a solo home run to right field,"Oneil Cruz hits a solo home run to right field, putting the Pirates on the board with a score of 1-0 in the bottom of the 1st inning",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/10/6a3cad67-cd9720c7-afc7bca4-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:29,2024-03-11 07:11:20
748031,2024-03-10T17:16:11.822Z,Bryan Reynolds,668804,Bryan Reynolds hits a solo home run to right field,Bryan Reynolds hits a solo home run to right field,"Bryan Reynolds hits a solo home run to right field, increasing the Pirates' lead to 2-0 in the bottom of the 1st inning",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/10/bb92597e-cfb92204-be13d9b1-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:29,2024-03-11 07:11:20
748031,2024-03-10T17:29:34.274Z,Carter Bins,670190,Carter Bins hits an RBI single to right field,Carter Bins hits an RBI single to right field,"Carter Bins hits an RBI single to right field, increasing the Pirates' lead to 3-0 in the bottom of the 2nd inning",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/10/6e87972d-176d846e-2db19114-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:29,2024-03-11 07:11:20
748031,2024-03-10T17:32:30.388Z,Oneil Cruz,665833,Oneil Cruz hits his second home run of the game,Oneil Cruz hits his second home run of the game,"Oneil Cruz hits a two-run home run to right field, increasing the Pirates' lead with a score of 5-0 in the bottom of the 2nd inning",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/10/63b739f3-94bb5cb9-5e0bf02f-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:29,2024-03-11 07:11:20
748031,2024-03-10T18:00:10.947Z,Kody Clemens,665019,Kody Clemens crushes a grand slam to right field,Kody Clemens crushes a grand slam to right field,"Kody Clemens crushes a grand slam to right field, tying the game up with a score of 5-5 in the top of the 4th inning",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/10/6dcb16ad-c6fad485-db095a35-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:28,2024-03-11 07:11:20
748031,2024-03-10T18:40:20.317Z,Garrett Stubbs,596117,Garrett Stubbs hits an RBI triple to right field,Garrett Stubbs hits an RBI triple down right field,"Garrett Stubbs hits an RBI triple down the right-field line, increasing the Phillies lead to 7-5 in the top of the 6th inning",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/10/7912cb6a-f6f6747e-8b88db49-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:29,2024-03-11 07:11:20
748031,2024-03-10T19:15:32.204Z,Oneil Cruz,665833,Oneil Cruz hits two homers in outing against Phillies,Oneil Cruz hits two homers in outing against Phillies,"Oneil Cruz hits two home runs against the Phillies, collecting three RBIs in four at-bats for the Pirates",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/10/62e80b61-d274499e-750fcda0-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:59,2024-03-11 07:11:20
748031,2024-03-10T20:14:25.552Z,Braxton Ashcraft,677952,Braxton Ashcraft strikes out Cody Roberts,Braxton Ashcraft strikes out Cody Roberts,Pittsburgh Pirates' prospect Braxton Ashcraft strikes out Cody Roberts for the second out of the top of the 9th inning,https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/10/3d08fe36-791e5106-46afa761-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:19,2024-03-11 07:11:20
748028,2024-03-10T20:40:23.394Z,NA,0,"Joe Espada on pitcher performance, spring outlook","Joe Espada on pitcher performance, spring outlook",Astros manager Joe Espada discusses what he saw from his team's pitchers vs. Miami as well as the plan moving forward in Spring Training,https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/10/37b689bf-c7fdc8fc-a0ce2490-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:46,2024-03-11 07:11:20
748028,2024-03-10T20:57:37.507Z,NA,0,Trey Mancini drills a solo home run to right field ,Trey Mancini drills a solo home run to right field ,"Trey Mancini drills a solo home run to right field, putting the Marlins on the board in the 2nd inning",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/10/2a473d5f-b2f41644-dbac2ee3-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:30,2024-03-11 07:11:20
748028,2024-03-10T21:10:33.933Z,Josh Hader,623352,Josh Hader tosses scoreless frame vs. Marlins,Josh Hader tosses scoreless frame vs. Marlins,Josh Hader records two strikeouts during a scoreless one-inning outing against the Marlins,https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/10/bebe94df-52c83283-185cf42f-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:33,2024-03-11 07:11:20
748028,2024-03-10T21:21:34.968Z,Nick Gordon,624503,Nick Gordon rips a two-run single to center field,Nick Gordon rips a two-run single to center field,Nick Gordon laces a two-run single to center field to extend the Marlins' lead to 3-0 in the top of the 6th inning,https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/10/10f40db4-14aa9954-76d2a34f-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:14,2024-03-11 07:11:20
748028,2024-03-10T22:13:09.488Z,Edward Cabrera,665795,"Schumaker, Cabrera on shoulder injury","Schumaker, Cabrera on shoulder injury",Skip Schumaker and Edward Cabrera provide an update on the shoulder injury and discuss how to move forward,https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/10/fc88946f-ef23856b-1d8dcc47-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:01:22,2024-03-11 07:11:20
748029,2024-03-10T17:05:00Z,Juan Soto,665742,Juan Soto: Home Run Statcast Analysis,Juan Soto: Home Run Statcast Analysis,The data behind Juan Soto's home run,https://darkroom-clips.mlb.com/0f615094-447c-4051-8f53-2dc43f582ef7.mp4,00:00:13,2024-03-11 07:11:20
748029,2024-03-10T17:17:52.89Z,Sean Murphy,669221,Sean Murphy drives home three runs with a double,Sean Murphy drives home three runs with a double,"Sean Murphy rips a line drive to left field for a double, driving in Michael Harris II, David Fletcher and Jarred Kelenic to give Atlanta an early 3-0 lead",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/10/23810ec1-84a09658-c5e79a44-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:29,2024-03-11 07:11:20
748029,2024-03-10T17:48:31.784Z,Alex Verdugo,657077,Alex Verdugo drives home Gleyber Torres in the 2nd,Alex Verdugo drives home Gleyber Torres in the 2nd,"Alex Verdugo hits an infield single, driving in Gleyber Torres to put the Yankees on the board in the bottom of the 2nd inning",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/10/a64562c1-f8d27f8c-403dea81-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:28,2024-03-11 07:11:20
748029,2024-03-10T18:13:22.301Z,Luke Williams,663897,Luke Williams drills his first home run of spring,Luke Williams drills his first home run of spring,"Luke Williams clobbers a ball to left field for a two-run home run, driving home Forrest Wall to extend Atlanta's lead to 6-2 over the Yankees",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/10/bee33d7d-eab01f53-af4f7e3d-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:26,2024-03-11 07:11:20
748029,2024-03-10T18:17:38.777Z,Clarke Schmidt,657376,Clarke Schmidt K's five batters in start vs. Atlanta,Clarke Schmidt K's five batters in start vs. Atlanta,Clarke Schmidt strikes out five batters over 2 2/3 innings during his third start of the spring vs. the Braves,https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/10/a595503b-2bf8d53f-3bc1259f-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:01:26,2024-03-11 07:11:20
748029,2024-03-10T18:24:14.375Z,Juan Soto,665742,Juan Soto crushes a three-run homer in the 4th,Juan Soto crushes a three-run homer in the 4th,"Juan Soto crushes a three-run home run into the parking lot, giving the the Yankees a 7-6 lead in the 4th inning",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/10/487824d7-764aeef0-44704ba0-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:29,2024-03-11 07:11:20
748029,2024-03-10T18:31:31.552Z,AJ Smith-Shawver,700363,AJ Smith-Shawver K's three in start vs. Yankees,AJ Smith-Shawver K's three in start vs. Yankees,AJ Smith-Shawver strikes out three batters in three-plus innings vs. the Yankees during his third start of Spring Training,https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/10/33d37050-b973fb79-4ee01efd-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:46,2024-03-11 07:11:20
748029,2024-03-10T18:42:12.37Z,Jose Trevino,624431,Jose Trevino clobbers a solo home run to left field,Jose Trevino clobbers a solo home run to left field,Jose Trevino creams a solo home run to the left-field corner for his first blast of Spring Training to give the Yankees their eighth run of the game,https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/10/a08e5798-39173933-bfcde0de-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:28,2024-03-11 07:11:20
748029,2024-03-10T19:14:23.526Z,Kevin Kilpatrick Jr.,687201,Kevin Kilpatrick Jr. cranks a solo homer in the 7th,Kevin Kilpatrick Jr. cranks a solo homer in the 7th,Kevin Kilpatrick Jr. drills his first home run of the spring on a fly ball to left field in the top of the 7th inning vs. the Yankees,https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/10/78b6199a-e2aa7323-60708fe7-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:29,2024-03-11 07:11:20
748036,2024-03-10T17:25:09.065Z,Jackson Holliday,702616,Jackson Holliday's 1st-inning grand slam,Jackson Holliday's 1st-inning grand slam,"Jackson Holliday crushes a grand slam for his first Spring training home run, giving the Orioles a 5-0 lead in the 1st",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/10/c33b7e73-eb559f57-91559294-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:26,2024-03-11 07:11:20
748036,2024-03-10T17:25:53.13Z,Anthony Santander,623993,Anthony Santander cracks solo homer to center field,Anthony Santander cracks solo homer to center field,Anthony Santander gives the Orioles a 1-0 lead with a solo home run to center field in the top of the 1st inning,https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/10/4dbccda9-0291d948-de6035c0-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:22,2024-03-11 07:11:20
748036,2024-03-10T17:35:41.212Z,Daulton Varsho,662139,Daulton Varsho drives in George Springer on a sac fly,Daulton Varsho drives in George Springer on a sac fly,Daulton Varsho brings home George Springer on a sacrifice fly to center field in the bottom of the 1st inning,https://bdata-producedclips.mlb.com/98de519b-8936-45b8-adfb-2b294b6e529b.mp4,00:00:18,2024-03-11 07:11:20
748036,2024-03-10T17:38:18.35Z,Alejandro Kirk,672386,Alejandro Kirk goes oppo for two-run homer in the 1st,Alejandro Kirk goes oppo for two-run homer in the 1st,"Alejandro Kirk hits an opposite-field two-run home run to right in the bottom of the 1st, bringing home Bo Bichette",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/10/b154d6a7-9a5585c0-e60bb9c6-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:29,2024-03-11 07:11:20
748036,2024-03-10T18:04:36.886Z,Yusei Kikuchi,579328,Yusei Kikuchi fans five in spring outing,Yusei Kikuchi fans five in rough spring outing,"Yusei Kikuchi completes his second start of Spring Training, giving up six runs and striking out five in 2 1/3 innings of work",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/10/5df54d8a-fd0917e5-8e2a8d2e-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:43,2024-03-11 07:11:20
748036,2024-03-10T18:16:09.027Z,Anthony Santander,623993,Anthony Santander crushes 2nd homer of the day,Anthony Santander crushes 2nd homer of the day,"Anthony Santander drills a three-run home run to right-center field in the top of the 4th, scoring Connor Norby and Gunnar Henderson",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/10/0d3e02b4-4b4b3b3d-04ce54a3-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:24,2024-03-11 07:11:20
748036,2024-03-10T18:35:36.525Z,Michael Perez,605421,Michael Perez hits first home run of Spring Training,Michael Perez hits first home run of Spring Training,"Michael Perez mashes a solo home run, his first of the spring, to right-center field in the top of the 5th inning",https://bdata-producedclips.mlb.com/265a6154-475d-4a65-8e9b-0a7a1ba21191.mp4,00:00:29,2024-03-11 07:11:20
748036,2024-03-10T18:56:39.756Z,Ryan McKenna,663630,Ryan McKenna skies his first Spring Training HR,Ryan McKenna skies his first Spring Training HR,Ryan McKenna lifts a solo home run to center field in the top of the 6th inning for his first home run of spring,https://bdata-producedclips.mlb.com/1124378f-487a-45f9-8c83-17d014b03fd0.mp4,00:00:26,2024-03-11 07:11:20
748036,2024-03-10T19:15:41.732Z,Santiago Espinal,669289,Santiago Espinal drives in two on ground-rule double,Santiago Espinal drives in two on ground-rule double,Santiago Espinal brings home Alejandro Kirk and Cam Eden on a ground-rule double to left field in the bottom of the 6th inning,https://bdata-producedclips.mlb.com/ab943eda-68f6-4bd0-9f56-b3e490edc710.mp4,00:00:29,2024-03-11 07:11:20
748036,2024-03-10T19:53:08.292Z,Anthony Santander,623993,Anthony Santander clubs two HRs vs. Blue Jays,Anthony Santander clubs two HRs vs. Blue Jays,"Anthony Santander puts up a strong spring performance against the Blue Jays, going 2-for-4 with two home runs and four RBIs",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/10/4e0672e0-96e1b84a-48d13d0e-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:47,2024-03-11 07:11:20
748037,2024-03-10T17:10:00Z,Tomas Nido,621512,Measuring the stats on Tomas Nido's home run,Measuring the stats on Tomas Nido's home run,The data behind Tomas Nido's home run,https://darkroom-clips.mlb.com/69c9869f-3d6e-4f92-90bd-011bfbcc608c.mp4,00:00:12,2024-03-11 07:11:20
748037,2024-03-10T17:32:05.806Z,Mark Vientos,668901,Mark Vientos hits a solo homer to right field,Mark Vientos hits a solo homer to right field,"Mark Vientos launches a solo home run to right field, giving the Mets a 1-0 lead in the bottom of the 2nd inning",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/10/4143a353-13fbf886-2aadc2ab-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:28,2024-03-11 07:11:20
748037,2024-03-10T17:56:12.564Z,Adrian Houser,605288,Adrian Houser's perfect spring outing ,Adrian Houser's perfect spring outing,Adrian Houser tosses 3 1/3 perfect innings against the Tigers with five strikeouts in his third start of Spring Training,https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/10/0633c5d5-25a5aaff-8763e95d-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:58,2024-03-11 07:11:20
748037,2024-03-10T18:24:23.776Z,Brant Hurter,676428,Brant Hurter's first start of Spring Training,Brant Hurter's first start of Spring Training,"Brant Hurter pitches 3 solid innings during his first start (fourth outing) of Spring Training, striking out one and picking off Brett Baty at first",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/10/89c2255f-b9ebb97f-fdfb7680-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:48,2024-03-11 07:11:20
748037,2024-03-10T18:35:34.707Z,Colt Keith,690993,Tigers' No. 2 prospect Colt Keith ties the game,Tigers' No. 2 prospect Colt Keith ties the game,"Tigers' No. 2 prospect lines an RBI single to right field, scoring Bligh Madris to tie the game at 1 in the top of the 7th inning",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/10/45c9c553-26802e19-c4b1dc5c-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:22,2024-03-11 07:11:20
748037,2024-03-10T18:55:26.359Z,Jace Jung,690291,Jace Jung's go-ahead single,Jace Jung's go-ahead single,"Jace Jung drives a single to left-center field, scoring Corey Joyce to give the Tigers a 2-1 lead in the 8th inning",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/10/821e44f7-1a93fb1d-a946d12f-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:24,2024-03-11 07:11:20
748037,2024-03-10T19:16:41.605Z,Riley Greene,682985,Riley Greene's two-hit game,Riley Greene's two-hit game,Riley Greene goes 2-for-3 with a double during the Tigers' Spring Training game against the Mets,https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/10/f538b34b-2e706f91-ca91abda-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:59,2024-03-11 07:11:20
748037,2024-03-10T19:24:47.607Z,Tomas Nido,621512,Tomas Nido hits a solo homer to right field,Tomas Nido hits a solo homer to right field,"Tomas Nido belts a solo home run to right field, cutting the Mets' deficit to 3-2 in the bottom of the 9th inning",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/10/8b1a2696-1c45eaf9-89d148b4-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:24,2024-03-11 07:11:20
748033,2024-03-09T22:50:36.494Z,Edward Cabrera,665795,Edward Cabrera against the Cardinals,Edward Cabrera against the Cardinals,Hits against Cabrera in their last matchup,https://darkroom-clips.mlb.com/ccdc885c-1f52-47bd-b364-850dc63b0e99.mp4,00:00:07,2024-03-11 07:11:20
748033,2024-03-10T17:10:00Z,Josh Bell,605137,Breaking down Josh Bell's home run,Breaking down Josh Bell's home run,The data behind Josh Bell's home run,https://darkroom-clips.mlb.com/c10bbdc0-9db2-476f-ae89-87efacbf1e74.mp4,00:00:13,2024-03-11 07:11:20
748033,2024-03-10T17:30:09.571Z,Edward Cabrera,665795,Edward Cabrera leaves with shoulder tightness,Edward Cabrera leaves with shoulder tightness,Marlins starting pitcher Edward Cabrera leaves the game before the first pitch with right shoulder tightness,https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/10/ab1b2b87-22dbd9c0-45a2d472-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:27,2024-03-11 07:11:20
